date,open,close,high,low,volume
2017-01-23,14.26,14.26,14.26,14.26,40024.0
2017-01-24,13.58,13.06,13.78,12.83,469647.69
2017-01-25,12.85,12.88,13.01,12.76,175737.92
2017-01-26,12.87,12.94,12.99,12.83,107573.74
2017-02-02,12.94,13.8,13.8,12.94,13.0
2017-02-03,12.95,12.37,12.97,12.32,234291.09
2017-02-06,12.41,12.67,12.71,12.4,207512.98
2017-02-07,12.65,12.8,12.87,12.55,135184.55
2017-02-08,12.8,12.91,12.93,12.61,103376.54
2017-02-09,12.9,13.01,13.1,12.78,163061.23
2017-02-10,13.0,12.91,13.0,12.87,102341.89
2017-02-13,12.85,12.88,12.96,12.74,140719.44
2017-02-14,12.8,12.85,13.03,12.79,106704.25
2017-02-15,12.78,12.53,12.87,12.5,159963.48
2017-02-16,12.53,12.52,12.56,12.42,81845.11
2017-02-17,12.52,12.56,12.67,12.41,84979.13
2017-02-20,12.51,12.54,12.55,12.38,76479.96
2017-02-21,12.6,12.7,12.75,12.49,129534.57
2017-02-22,12.85,12.91,13.06,12.75,170124.64
2017-02-23,12.87,12.9,13.01,12.78,125922.21
2017-02-24,12.83,12.87,12.89,12.76,136867.45
2017-02-27,12.88,12.89,12.97,12.84,126095.76
2017-02-28,12.87,13.09,13.16,12.86,175291.81
2017-03-01,13.05,12.95,13.09,12.91,127103.57
2017-03-02,13.07,12.84,13.07,12.83,103155.42
2017-03-03,12.86,12.95,12.97,12.8,100975.82
2017-03-06,12.98,13.41,13.42,12.98,245934.14
2017-03-07,13.5,13.47,13.55,13.25,191551.5
2017-03-08,13.47,13.28,13.47,13.26,101935.21
2017-03-09,13.33,13.2,13.33,13.11,113227.22
2017-03-10,13.2,13.23,13.35,13.12,99497.65
2017-03-13,13.22,13.41,13.47,13.14,139499.7
2017-03-14,13.41,13.29,13.54,13.27,150414.98
2017-03-15,13.26,13.12,13.26,13.1,94746.63
2017-03-16,13.17,13.22,13.3,13.12,105283.91
2017-03-17,13.24,13.19,13.44,13.15,135319.95
2017-03-20,13.12,13.17,13.2,13.02,84596.59
2017-03-21,13.17,13.02,13.21,12.98,104499.99
2017-03-22,12.93,12.53,12.93,12.5,224938.05
2017-03-23,12.55,12.33,12.63,12.15,164744.3
2017-03-24,12.4,12.44,12.46,12.33,90512.06
2017-03-27,12.44,12.49,12.49,12.2,141151.88
2017-03-28,12.42,12.54,12.61,12.4,89737.2
2017-03-29,12.8,12.59,12.96,12.58,140258.47
2017-03-30,12.45,12.25,12.59,12.15,102302.25
2017-03-31,12.3,12.35,12.38,12.22,69746.09
2017-04-05,12.27,12.54,12.57,12.26,105531.22
2017-04-06,12.53,12.6,12.74,12.38,117827.58
2017-04-07,12.59,12.51,12.67,12.5,83211.35
2017-04-10,12.55,12.29,12.64,12.28,98556.91
2017-04-11,12.32,12.41,12.46,12.2,86962.82
2017-04-12,12.42,12.25,12.42,12.22,65590.15
2017-04-13,12.27,12.25,12.35,12.23,58107.12
2017-04-14,12.25,11.85,12.29,11.82,133991.69
2017-04-17,11.83,11.93,11.99,11.6,115991.42
2017-04-18,11.86,11.86,11.98,11.77,47604.94
2017-04-19,11.79,11.51,11.86,11.34,96661.02
2017-04-20,11.54,11.41,11.6,11.22,58621.55
2017-04-21,11.45,11.36,11.47,11.32,31181.31
2017-04-24,11.35,11.12,11.39,10.94,71154.53
2017-04-25,11.15,11.11,11.29,11.02,58318.5
2017-04-26,11.15,11.18,11.21,11.06,39241.1
2017-04-27,11.25,11.49,11.52,10.99,98977.46
2017-04-28,11.38,11.52,11.58,11.38,62619.29
2017-05-02,11.52,11.55,11.58,11.46,42356.01
2017-05-03,11.53,11.6,11.63,11.47,49102.37
2017-05-04,11.64,11.52,11.65,11.51,55326.77
2017-05-05,11.46,11.31,11.52,11.27,62296.21
2017-05-08,11.26,11.31,11.37,11.11,43687.87
2017-05-09,11.2,11.53,11.63,11.13,58384.12
2017-05-10,11.49,11.49,11.66,11.33,53206.45
2017-05-11,11.45,11.84,11.87,11.2,106037.0
2017-05-12,11.85,12.28,12.36,11.65,120961.89
2017-05-15,12.2,12.38,12.44,12.11,132882.72
2017-05-16,12.33,12.38,12.59,12.09,102926.87
2017-05-17,12.26,12.13,12.39,12.06,97591.25
2017-05-18,12.08,12.14,12.22,12.02,43742.76
2017-05-19,12.1,12.29,12.32,12.05,59683.16
2017-05-22,12.25,12.33,12.44,12.08,75325.36
2017-05-23,12.26,12.32,12.46,11.98,115186.24
2017-05-24,12.25,12.42,12.43,12.06,104389.14
2017-05-25,12.5,12.34,12.52,12.2,60522.44
2017-05-26,12.34,12.38,12.49,12.08,69756.52
2017-05-30,12.35,12.06,12.35,12.06,7.0
2017-05-31,12.46,12.5,12.56,12.29,85401.74
2017-06-01,12.45,12.48,12.78,12.37,114708.64
2017-06-02,12.37,12.43,12.54,12.08,77988.79
2017-06-05,12.4,12.56,12.7,12.36,73894.28
2017-06-06,12.57,12.68,12.7,12.47,57432.89
2017-06-07,12.67,12.73,12.91,12.66,127583.6
2017-06-08,12.71,12.6,12.85,12.59,70375.84
2017-06-09,12.54,12.23,12.58,12.2,108475.01
2017-06-12,12.12,12.09,12.28,12.0,62931.86
2017-06-13,12.05,12.14,12.22,12.05,41971.33
2017-06-14,12.18,12.25,12.4,12.16,50755.97
2017-06-15,12.22,12.66,12.7,12.22,89233.88
2017-06-16,12.7,12.73,13.16,12.65,212015.28
2017-06-19,12.66,12.8,12.88,12.66,61207.88
2017-06-20,12.83,12.72,12.87,12.71,52846.68
2017-06-21,12.71,12.9,12.97,12.71,79629.62
2017-07-03,13.18,12.9,13.3,12.86,97448.08
2017-07-04,12.94,12.7,12.94,12.67,59293.51
2017-07-05,12.86,12.82,13.05,12.77,68921.53
2017-07-06,12.85,12.99,13.02,12.85,72120.08
2017-07-07,12.92,12.76,13.1,12.75,74199.25
2017-07-10,12.81,12.53,12.81,12.51,69962.42
2017-07-11,12.54,12.41,12.64,12.28,85359.02
2017-07-12,12.44,12.04,12.54,11.72,121772.86
2017-07-13,11.73,12.02,12.18,11.73,65646.14
2017-07-14,11.98,11.71,12.14,11.7,60479.71
2017-07-17,11.65,11.01,11.65,11.0,106152.94
2017-07-18,11.0,11.29,11.37,10.83,70870.31
2017-07-19,11.25,11.36,11.42,11.11,35952.3
2017-07-20,11.33,11.33,11.63,11.28,40727.44
2017-07-21,11.51,11.42,11.58,11.39,29942.15
2017-07-24,11.36,11.4,11.4,11.2,44216.55
2017-07-25,11.4,11.39,11.44,11.31,19791.16
2017-07-26,11.39,11.29,11.43,11.23,24175.43
2017-07-27,11.33,11.85,11.98,11.31,98565.02
2017-07-28,11.81,11.81,11.95,11.72,51886.85
2017-07-31,11.78,11.82,11.98,11.7,38940.32
2017-08-01,11.92,11.9,12.05,11.81,38193.96
2017-08-02,12.01,11.96,12.05,11.89,58494.79
2017-08-03,11.93,11.96,12.07,11.81,43016.98
2017-08-04,11.87,11.85,11.99,11.8,31432.1
2017-08-07,11.85,12.01,12.06,11.83,28784.6
2017-08-08,12.01,12.08,12.11,11.9,37797.41
2017-08-09,12.08,12.23,12.28,11.96,52074.78
2017-08-10,12.25,12.03,12.27,11.93,44207.57
2017-08-11,12.03,12.0,12.1,11.85,29515.9
2017-08-14,11.98,12.32,12.35,11.96,61561.23
2017-08-15,12.31,12.52,12.56,12.26,78098.58
2017-08-16,12.51,12.58,12.83,12.4,82755.34
2017-08-17,12.58,12.72,12.96,12.52,96699.68
2017-08-18,12.64,12.53,12.82,12.41,63956.54
2017-08-21,12.6,12.86,13.05,12.6,118072.92
2017-08-22,12.84,12.68,12.91,12.55,81698.38
2017-08-23,12.79,12.59,12.79,12.48,51321.25
2017-08-24,12.59,12.57,12.84,12.53,46822.26
2017-08-25,12.52,12.58,12.74,12.45,40696.48
2017-08-28,12.62,12.9,13.06,12.62,118288.44
2017-08-29,12.98,12.79,13.14,12.78,84248.05
2017-08-30,12.72,12.71,12.97,12.69,71647.43
2017-08-31,12.79,12.78,12.86,12.7,50291.2
2017-09-01,12.78,13.16,13.19,12.74,163808.45
2017-09-04,13.46,14.1,14.48,13.34,337409.09
2017-09-05,13.9,14.56,14.95,13.87,393380.56
2017-09-06,14.43,14.56,14.63,14.21,217809.36
2017-09-07,14.48,14.42,14.75,14.18,189365.56
2017-09-08,14.38,14.1,14.67,13.86,195774.66
2017-09-11,14.17,14.26,14.3,14.03,128292.78
2017-09-12,14.3,14.52,14.88,14.21,262361.59
2017-09-13,14.75,14.53,14.96,14.45,156963.55
2017-09-14,14.3,14.87,14.87,14.02,195503.56
2017-09-15,14.82,14.05,14.83,14.03,162225.81
2017-09-18,14.0,14.13,14.27,13.86,122659.35
2017-09-19,14.14,13.9,14.24,13.81,92586.26
2017-09-20,13.8,14.0,14.1,13.77,83476.59
2017-09-21,13.95,13.94,14.35,13.86,116119.47
2017-09-22,13.81,14.18,14.25,13.59,133285.58
2017-09-25,14.19,13.91,14.56,13.87,126533.76
2017-09-26,13.88,13.88,13.97,13.3,150920.64
2017-09-27,13.7,13.83,14.14,13.59,122995.15
2017-09-28,13.88,14.37,14.45,13.8,197866.27
2017-09-29,14.43,14.45,14.46,14.14,144764.8
2017-10-09,14.75,14.23,14.75,14.18,157345.75
2017-10-10,14.29,14.32,14.63,14.18,112568.06
2017-10-11,14.2,13.7,14.3,13.7,156527.64
2017-10-12,13.69,13.62,13.79,13.49,93845.94
2017-10-13,13.76,14.09,14.09,13.68,109827.22
2017-10-16,14.2,14.04,14.58,14.03,193705.09
2017-10-17,14.21,14.29,14.45,14.02,137621.23
2017-10-18,14.86,14.37,15.33,14.33,276558.31
2017-10-19,14.34,14.21,14.45,14.0,134224.69
2017-10-20,14.12,14.62,14.64,14.05,143197.22
2017-10-23,14.62,14.68,14.87,14.41,179097.08
2017-10-24,14.71,14.61,15.05,14.24,171268.88
2017-10-25,14.5,14.91,15.0,14.35,158236.09
2017-10-26,14.9,14.84,14.98,14.75,132404.77
2017-10-27,14.8,14.39,14.88,14.35,142920.44
2017-10-30,14.37,13.9,14.44,13.82,138112.62
2017-10-31,13.95,14.05,14.15,13.7,113582.67
2017-11-01,13.99,14.5,14.7,13.92,166187.27
2017-11-02,14.4,14.32,14.77,14.24,137453.8
2017-11-03,14.32,13.89,14.48,13.75,146621.05
2017-11-06,13.77,14.17,14.18,13.77,83321.64
2017-11-07,14.1,14.11,14.21,13.84,84769.74
2017-11-08,14.13,14.37,14.54,13.99,128432.88
2017-11-09,14.38,15.39,15.79,14.33,513285.84
2017-11-10,15.3,15.79,15.96,15.2,607432.81
2017-11-13,15.55,15.73,15.84,15.35,283909.62
2017-11-14,15.78,15.6,16.5,15.38,365018.88
2017-11-15,15.54,15.78,16.15,15.35,272034.12
2017-11-16,15.64,15.2,15.64,15.1,255894.64
2017-11-17,15.23,13.68,15.4,13.68,341809.03
2017-11-20,13.31,13.42,13.55,12.65,387887.53
2017-11-21,13.28,13.43,13.78,13.21,214243.12
2017-11-22,13.15,12.85,13.15,12.67,314607.97
2017-11-23,12.86,12.4,12.94,12.25,145063.77
2017-11-24,12.5,12.6,12.83,12.44,104048.63
2017-11-27,12.63,12.28,12.74,12.28,75892.55
2017-11-28,12.28,12.6,12.76,12.28,98402.65
2017-11-29,12.59,12.64,12.95,12.59,108710.39
2017-11-30,12.62,12.63,12.74,12.51,60978.81
2017-12-01,12.66,12.97,13.08,12.64,103093.0
2017-12-04,13.02,12.85,13.06,12.8,78489.26
2017-12-05,12.82,12.47,12.95,12.23,103943.26
2017-12-06,12.37,12.72,12.74,12.18,76689.61
2017-12-07,12.68,12.49,12.76,12.41,69540.77
2017-12-08,12.54,12.87,13.07,12.46,97410.74
2017-12-11,13.01,13.32,13.5,13.01,164777.69
2017-12-19,13.13,13.18,13.78,13.0,197065.69
2017-12-20,13.3,13.32,13.59,13.22,106261.73
2017-12-21,13.14,13.42,13.61,12.98,136144.56
2017-12-22,13.51,13.57,13.68,13.35,105240.34
2017-12-25,13.5,13.17,13.54,13.11,91036.41
2017-12-26,13.34,13.12,13.47,13.08,100853.71
2017-12-27,13.11,12.9,13.13,12.86,114181.1
2017-12-28,12.91,12.95,13.06,12.87,65265.19
2017-12-29,12.99,13.3,13.37,12.83,102682.5
2018-01-02,13.44,13.66,13.73,13.27,136071.64
2018-01-03,13.62,13.98,14.11,13.51,166253.92
2018-01-04,14.0,13.93,14.07,13.84,95294.46
2018-01-05,13.87,13.63,14.27,13.63,138296.7
2018-01-08,13.9,13.86,13.95,13.48,168091.92
2018-01-09,13.89,13.59,13.95,13.53,109212.56
2018-01-10,13.55,13.88,13.91,13.51,126949.91
2018-01-11,13.77,13.8,13.95,13.56,109237.46
2018-01-12,13.76,13.51,13.76,13.49,98998.02
2018-01-15,13.43,12.61,13.53,12.5,195607.36
2018-01-16,12.59,12.34,12.69,12.08,137081.45
2018-01-17,12.3,12.4,12.59,11.72,100854.1
2018-01-18,12.4,12.41,12.64,12.32,57232.76
2018-01-19,12.48,12.3,12.6,12.2,58677.35
2018-01-22,12.28,12.66,12.8,12.0,106462.38
2018-01-23,12.6,12.59,12.77,12.43,59485.13
2018-01-24,12.65,13.12,13.15,12.4,154153.95
2018-01-25,13.09,12.9,13.31,12.9,107351.54
2018-01-26,12.9,12.77,13.06,12.74,70328.32
2018-01-29,12.71,12.56,12.83,12.5,72799.26
2018-01-30,12.5,12.43,12.69,12.42,48507.46
2018-01-31,12.45,12.04,12.51,12.0,97901.5
2018-02-01,12.0,11.74,12.14,11.72,81785.8
2018-02-02,11.75,11.88,11.99,11.6,57136.49
2018-02-05,11.62,11.69,11.91,11.62,56956.53
2018-02-06,11.3,10.52,11.44,10.52,159087.22
2018-02-07,10.79,10.72,10.87,10.02,135499.98
2018-02-08,10.8,10.99,11.14,10.67,84926.73
2018-02-09,10.7,10.93,11.3,10.5,97523.67
2018-02-12,11.11,11.27,11.43,11.01,62660.26
2018-02-13,11.36,11.17,11.42,11.12,55045.57
2018-02-14,11.25,11.2,11.28,10.95,40978.42
2018-02-22,11.3,11.53,11.55,11.17,52642.82
2018-02-23,11.53,11.34,11.59,11.15,63038.47
2018-02-26,11.5,12.25,12.47,11.45,168883.7
2018-02-27,12.23,12.44,12.76,12.22,150539.27
2018-02-28,12.31,12.75,13.23,12.26,173730.0
2018-03-01,12.67,13.19,13.19,12.67,254549.84
2018-03-02,12.99,12.93,13.44,12.9,200164.41
2018-03-05,13.02,13.2,13.35,12.87,154474.38
2018-03-06,13.31,13.04,13.35,12.96,139865.95
2018-03-07,12.98,13.11,13.25,12.85,142403.19
2018-03-08,13.0,12.98,13.07,12.8,123216.72
2018-03-09,12.92,13.55,13.57,12.92,235435.72
2018-03-12,13.95,13.6,14.05,13.55,259929.64
2018-03-13,13.52,13.55,13.73,13.33,148049.47
2018-03-14,13.42,13.12,13.52,13.06,118392.16
2018-03-15,13.0,13.31,13.31,12.91,123064.43
2018-03-16,13.28,13.07,13.36,13.06,102643.82
2018-03-19,13.11,13.28,13.48,12.94,135420.59
2018-03-20,13.08,13.48,13.48,12.95,150123.36
2018-03-21,13.45,12.98,13.7,12.98,172102.12
2018-03-22,13.0,12.77,13.14,12.65,147868.33
2018-03-23,11.86,11.6,12.4,11.49,212985.14
2018-03-26,11.37,12.11,12.17,11.31,143366.75
2018-03-27,12.22,12.89,13.01,12.19,220999.09
2018-03-28,12.6,13.76,13.8,12.6,325381.69
2018-03-29,13.94,13.69,14.09,13.44,274725.91
2018-03-30,13.72,14.34,14.35,13.66,347912.03
2018-04-02,14.67,14.52,15.17,14.44,387452.75
2018-04-03,14.29,14.83,14.98,14.18,291039.97
2018-04-04,14.73,14.0,14.8,13.91,243930.8
2018-04-09,14.15,14.23,14.63,14.07,233145.38
