date,open,close,high,low,volume
2018-04-10,14.4,14.3,14.54,13.95,206304.84
2018-04-11,14.31,14.18,14.64,14.1,188778.72
2018-04-12,14.07,13.91,14.28,13.91,134387.0
2018-04-13,14.19,14.24,14.48,14.1,183631.27
2018-04-16,14.13,14.54,14.95,14.08,251397.78
2018-04-17,14.5,13.9,14.74,13.76,263000.19
2018-04-18,13.96,14.39,14.51,13.29,304965.53
2018-04-19,14.25,13.69,14.25,13.66,256912.59
2018-04-20,13.59,13.42,13.94,13.39,162231.17
2018-04-23,13.47,13.33,13.78,13.05,125539.6
2018-04-24,13.35,14.04,14.07,13.21,153138.52
2018-04-25,14.16,14.35,14.5,14.02,226810.44
2018-04-26,14.22,14.14,14.46,14.07,146755.73
2018-04-27,14.25,14.42,14.53,14.1,156774.89
2018-05-02,14.49,14.12,14.7,13.83,177030.95
2018-05-03,14.12,14.93,15.09,13.8,252239.31
2018-05-04,14.8,14.6,14.89,14.51,180664.95
2018-05-07,14.68,14.89,15.08,14.6,208895.44
2018-05-08,14.78,14.49,14.8,14.33,222779.81
2018-05-09,14.39,14.42,14.6,14.26,118331.05
2018-05-10,14.42,14.45,14.53,14.13,118962.88
2018-05-11,14.25,13.75,14.34,13.75,160348.0
2018-05-14,13.85,13.9,14.09,13.6,111034.57
2018-05-15,13.92,14.38,14.38,13.83,120031.23
2018-05-16,14.3,13.98,14.33,13.91,114486.51
2018-05-17,13.95,13.92,14.09,13.78,58455.82
2018-05-18,13.92,14.05,14.12,13.82,84505.98
2018-05-21,14.25,14.56,14.7,14.25,179589.48
2018-05-22,14.58,14.63,14.79,14.48,135314.94
2018-05-23,14.58,14.44,14.75,14.41,128466.65
2018-05-24,14.42,14.17,14.63,14.16,103170.57
2018-05-25,9.46,8.61,9.46,8.61,352643.0
2018-05-28,8.59,8.32,8.68,8.23,221003.86
2018-05-29,8.25,8.18,8.41,8.13,175759.84
2018-05-30,8.07,7.91,8.14,7.88,197448.48
2018-05-31,8.0,8.07,8.21,7.93,158396.44
2018-06-01,8.05,8.05,8.15,7.97,107326.93
2018-06-04,8.11,8.15,8.2,8.05,103725.47
2018-06-05,8.19,8.38,8.41,8.15,122460.45
2018-06-06,8.37,8.25,8.37,8.2,102199.39
2018-06-07,8.29,8.02,8.32,7.92,141304.11
2018-06-08,8.0,8.0,8.15,7.93,83678.93
2018-06-11,8.03,7.92,8.12,7.9,84580.96
2018-06-12,7.98,8.15,8.17,7.93,111268.89
2018-06-13,8.1,8.17,8.26,8.04,103615.18
2018-06-14,8.13,8.27,8.35,8.07,147453.38
2018-06-15,8.35,8.01,8.36,7.9,147444.48
2018-06-19,7.75,7.28,7.92,7.21,208182.7
2018-06-20,7.28,7.34,7.48,7.05,142047.88
2018-06-21,7.35,6.91,7.35,6.85,172996.23
2018-06-22,6.91,7.1,7.33,6.8,131954.61
2018-06-25,7.3,7.2,7.37,7.13,128000.97
2018-06-26,7.08,7.54,7.62,7.05,182542.69
2018-06-27,7.58,7.67,7.85,7.45,207327.0
2018-06-28,7.8,7.67,8.08,7.6,209395.02
2018-06-29,7.67,7.98,8.04,7.67,176840.23
2018-07-02,8.01,7.99,8.1,7.86,143696.23
2018-07-03,7.98,8.03,8.08,7.71,184040.31
2018-07-04,7.96,7.72,7.96,7.66,134535.19
2018-07-05,7.71,7.72,7.98,7.71,138979.89
2018-07-06,7.72,7.69,7.98,7.52,165219.38
2018-07-09,7.76,7.93,7.95,7.76,132523.56
2018-07-10,7.94,7.86,7.95,7.8,98695.05
2018-07-11,7.71,7.48,7.72,7.37,159808.27
2018-07-12,7.53,7.91,7.98,7.53,200625.7
2018-07-13,7.94,7.93,7.97,7.84,116158.19
2018-07-16,7.93,7.94,8.07,7.88,113383.59
2018-07-17,7.92,8.08,8.18,7.9,136720.3
2018-07-18,8.09,8.15,8.32,8.05,194260.2
2018-07-19,8.13,8.0,8.14,7.93,114660.67
2018-07-20,7.94,8.24,8.31,7.91,162389.73
2018-07-23,8.24,8.46,8.53,8.23,166761.28
2018-07-24,8.46,8.48,8.62,8.38,156915.31
2018-07-25,8.5,8.5,8.58,8.42,130207.26
2018-07-26,8.48,8.15,8.48,8.04,204236.69
2018-07-27,8.1,8.07,8.17,8.02,76707.57
2018-07-30,8.1,7.85,8.24,7.8,145406.92
2018-07-31,7.88,7.94,7.99,7.85,65681.68
2018-08-01,7.96,7.68,8.02,7.61,119432.17
2018-08-02,7.68,7.46,7.71,7.32,169950.48
2018-08-03,7.47,7.4,7.64,7.37,105839.25
2018-08-06,7.47,7.39,7.59,7.35,110642.49
2018-08-07,7.45,7.6,7.61,7.36,105127.09
2018-08-08,7.57,7.13,7.61,7.05,182447.73
2018-08-09,7.13,7.59,7.66,7.1,223927.64
2018-08-10,7.62,7.63,7.7,7.49,148141.2
2018-08-13,7.5,7.87,7.92,7.46,194737.94
2018-08-14,7.89,7.76,7.92,7.7,105499.35
2018-08-15,7.76,7.68,7.83,7.57,116132.57
2018-08-16,7.58,7.68,7.85,7.5,124362.57
2018-08-17,7.81,7.47,7.84,7.43,132888.95
2018-08-20,7.44,7.68,7.69,7.38,113170.04
2018-08-21,7.67,7.65,7.74,7.52,105352.19
2018-08-22,7.59,7.36,7.64,7.3,115667.62
2018-08-23,7.39,7.52,7.6,7.36,120459.64
2018-08-24,7.52,7.52,7.65,7.46,85034.87
2018-08-27,7.58,7.8,7.86,7.53,184490.31
2018-08-28,7.83,7.88,8.0,7.81,136036.8
2018-08-29,7.84,7.84,7.92,7.76,81542.19
2018-08-30,7.88,7.52,7.88,7.43,163255.12
2018-08-31,7.54,7.44,7.58,7.4,114453.09
2018-09-03,7.41,7.36,7.48,7.11,142801.75
2018-09-04,7.36,7.54,7.62,7.32,126196.03
2018-09-05,7.5,7.45,7.66,7.45,101141.21
2018-09-06,7.4,7.46,7.63,7.35,96267.51
2018-09-07,7.52,7.33,7.59,7.21,167259.72
2018-09-10,7.29,7.09,7.33,7.05,144353.91
2018-09-11,7.1,7.14,7.24,7.09,72633.6
2018-09-12,7.16,7.14,7.24,7.11,71262.85
2018-09-13,7.28,7.27,7.33,7.12,92320.21
2018-09-14,7.27,7.09,7.34,7.06,110069.82
2018-09-17,7.08,7.07,7.16,6.94,74186.91
2018-09-18,7.07,7.21,7.25,7.05,84770.14
2018-09-19,7.18,7.23,7.32,7.06,152559.23
2018-09-20,7.19,7.06,7.22,7.02,136209.38
2018-09-21,7.08,7.1,7.13,6.98,127695.11
2018-09-25,7.06,6.98,7.06,6.98,96825.9
2018-09-26,6.98,6.96,7.01,6.84,172292.81
2018-09-27,6.96,6.72,6.96,6.69,155578.59
2018-09-28,6.74,6.83,6.85,6.69,100145.43
2018-10-08,6.7,6.53,6.7,6.47,109414.55
2018-10-09,6.53,6.52,6.6,6.49,89098.66
2018-10-10,6.55,6.16,6.57,6.09,174040.84
2018-10-11,5.9,5.54,5.95,5.54,194528.16
2018-10-12,5.5,5.56,5.61,5.22,148306.52
2018-10-15,5.65,5.56,5.73,5.54,99127.48
2018-10-16,5.59,5.49,5.66,5.42,91465.16
2018-10-17,5.61,5.64,5.69,5.43,111451.66
2018-10-18,5.62,5.53,5.67,5.5,92815.04
2018-10-19,5.45,5.78,5.82,5.4,154536.27
2018-10-22,5.94,6.14,6.26,5.86,209853.88
2018-10-23,6.16,6.16,6.19,6.01,152537.62
2018-10-24,6.1,6.13,6.26,6.1,87898.77
2018-10-25,5.92,6.06,6.13,5.84,124532.64
2018-10-26,6.26,6.1,6.3,6.08,78691.45
2018-10-29,6.06,6.17,6.3,6.06,110123.54
2018-10-30,6.18,6.12,6.21,5.98,96653.66
2018-10-31,6.15,6.15,6.25,6.11,101513.18
2018-11-01,6.45,6.28,6.49,6.26,188810.94
2018-11-02,6.47,6.52,6.55,6.38,219679.64
2018-11-05,6.5,6.58,6.77,6.41,201936.12
2018-11-06,6.59,6.51,6.59,6.42,82363.97
2018-11-07,6.51,6.57,6.74,6.49,133512.31
2018-11-08,6.65,6.46,6.67,6.45,79716.01
2018-11-09,6.41,6.54,6.55,6.32,140029.97
2018-11-12,6.59,6.65,6.66,6.44,135658.8
2018-11-13,6.59,6.69,6.78,6.57,173961.62
2018-11-14,6.68,6.7,6.82,6.59,146918.06
2018-11-15,6.69,6.82,6.84,6.67,151544.06
2018-11-16,6.75,6.75,6.87,6.72,156985.27
2018-11-19,6.7,6.74,6.78,6.61,141494.56
2018-11-20,6.66,6.61,6.84,6.56,125400.44
2018-11-21,6.57,6.55,6.63,6.51,74239.36
2018-11-22,6.76,6.52,6.76,6.45,74371.35
2018-11-23,6.49,6.23,6.54,6.22,125689.37
2018-11-26,6.22,6.23,6.35,6.17,59820.46
2018-11-27,6.28,6.24,6.33,6.15,80226.58
2018-11-28,6.05,6.04,6.15,5.88,207843.19
2018-11-29,6.08,5.93,6.14,5.92,110456.61
2018-11-30,5.88,6.0,6.0,5.7,119160.11
2018-12-03,6.2,6.14,6.25,6.07,158584.83
2018-12-04,6.19,6.39,6.51,6.14,199080.36
2018-12-05,6.25,6.31,6.43,6.22,116905.19
2018-12-06,6.25,6.11,6.25,6.08,111700.05
2018-12-07,6.16,6.33,6.42,6.13,192409.88
2018-12-10,6.26,6.5,6.63,6.26,261609.64
2018-12-11,6.52,6.49,6.57,6.39,152650.31
2018-12-12,6.53,6.35,6.55,6.34,112324.28
2018-12-13,6.43,6.39,6.45,6.3,105918.26
2018-12-14,6.38,6.15,6.41,6.15,109656.37
2018-12-17,6.13,6.03,6.19,6.0,117915.61
2018-12-18,5.99,6.03,6.13,5.96,83458.75
2018-12-19,6.03,6.05,6.15,6.01,83630.28
2018-12-20,6.06,6.12,6.14,6.03,71022.45
2018-12-21,6.07,5.95,6.11,5.85,94660.8
2018-12-24,5.94,6.2,6.2,5.9,164359.53
2018-12-25,6.13,6.62,6.64,6.08,381039.91
2018-12-26,6.54,6.58,6.62,6.41,236362.84
2018-12-27,6.61,6.4,6.69,6.29,252140.91
2018-12-28,6.44,6.76,6.76,6.4,329756.84
2019-01-02,6.75,7.0,7.15,6.7,410192.16
2019-01-03,6.9,6.69,6.99,6.67,327802.16
2019-01-04,6.72,6.97,7.08,6.7,261568.34
2019-01-07,6.98,7.17,7.23,6.91,408335.0
2019-01-08,7.11,7.05,7.13,6.9,239212.88
2019-01-09,7.07,6.92,7.12,6.89,263745.03
2019-01-10,6.82,6.95,7.13,6.82,242406.5
2019-01-11,7.08,7.06,7.47,6.96,368933.97
2019-01-14,7.0,6.86,7.01,6.76,203402.44
2019-01-15,6.87,6.99,7.03,6.79,208997.44
2019-01-16,7.06,7.07,7.2,6.99,240149.58
2019-01-17,7.08,6.91,7.08,6.84,156648.73
2019-01-18,6.92,7.0,7.0,6.77,146696.2
2019-01-21,6.95,7.21,7.21,6.89,294850.03
2019-01-22,7.15,7.0,7.16,6.95,275933.12
2019-01-23,6.96,6.99,7.04,6.91,106494.01
2019-01-24,7.04,6.99,7.16,6.95,204272.16
2019-01-25,7.0,6.96,7.01,6.77,201004.16
2019-01-28,6.93,6.76,6.94,6.76,132900.44
2019-01-29,6.7,6.41,6.7,6.15,287803.75
2019-01-30,6.5,6.8,6.98,6.47,304546.09
2019-01-31,6.98,6.92,7.09,6.79,249514.28
2019-02-01,6.99,7.16,7.16,6.91,265892.72
2019-02-11,7.16,7.3,7.34,7.07,303678.41
2019-02-12,7.15,7.15,7.19,7.05,448754.0
2019-02-13,7.15,7.38,7.43,7.12,551142.5
2019-02-14,7.31,7.28,7.34,7.13,318117.44
2019-02-15,7.18,7.21,7.33,7.18,196608.28
2019-02-18,7.33,7.65,7.73,7.33,507185.16
2019-02-19,7.74,7.66,7.89,7.53,398316.75
2019-02-20,7.7,7.84,7.98,7.55,396366.0
2019-02-21,7.81,7.86,8.19,7.75,552125.75
2019-02-22,7.82,8.39,8.39,7.82,525858.06
2019-02-25,8.62,9.21,9.23,8.62,765047.25
2019-02-26,9.17,8.96,9.18,8.7,656228.88
2019-02-27,9.08,9.05,9.4,8.7,512455.19
2019-02-28,9.0,8.79,9.13,8.74,365086.09
2019-03-01,8.88,9.26,9.3,8.84,482743.03
2019-03-04,9.56,9.26,9.68,9.09,650443.75
2019-03-05,9.33,9.69,9.7,9.33,705779.06
2019-03-06,9.95,10.4,10.66,9.95,970515.06
2019-03-07,10.45,10.26,10.97,9.87,875625.06
2019-03-08,9.84,10.02,10.39,9.4,792012.19
2019-03-11,10.18,10.71,10.8,10.03,755140.56
2019-03-12,10.58,10.55,10.75,10.25,792146.81
2019-03-13,10.6,9.91,10.65,9.8,634212.19
2019-03-14,9.68,9.39,9.88,9.22,511321.53
2019-03-15,9.4,9.27,9.58,9.0,585392.75
2019-03-18,9.37,9.91,9.91,9.36,494337.53
2019-03-19,9.94,9.81,10.03,9.69,331653.69
2019-03-20,9.8,9.92,9.94,9.44,360044.19
2019-03-21,9.92,9.85,9.96,9.66,394396.25
2019-03-22,9.8,9.56,9.84,9.43,393459.28
2019-03-25,9.3,9.48,9.74,9.28,327214.47
2019-03-26,9.53,9.2,9.57,9.08,265643.03
2019-03-27,9.26,9.05,9.31,8.89,277150.97
2019-03-28,9.06,9.06,9.49,8.99,353430.16
2019-03-29,9.11,9.39,9.39,8.89,389497.44
2019-04-01,9.6,9.99,10.1,9.5,530033.94
2019-04-02,10.01,10.07,10.39,9.84,538750.56
2019-04-03,9.96,10.26,10.38,9.89,418556.84
2019-04-04,10.48,10.17,10.49,10.16,330742.62
2019-04-08,10.37,9.85,10.37,9.72,454934.31
2019-04-09,9.86,10.11,10.34,9.81,431634.53
2019-04-10,10.03,10.3,10.34,9.83,467057.72
2019-04-11,10.24,10.05,10.59,9.98,439393.59
2019-04-12,10.1,10.22,10.24,9.91,270993.41
2019-04-15,10.42,10.28,10.72,10.26,649622.0
2019-04-16,10.1,10.88,10.94,9.86,854716.62
2019-04-17,10.85,10.64,11.1,10.63,551317.5
2019-04-18,10.72,10.75,10.86,10.51,409689.53
2019-04-19,10.78,10.6,10.79,10.31,366907.88
2019-04-22,10.65,10.69,11.05,10.55,518566.97
2019-04-23,10.61,10.37,10.71,10.29,340160.25
2019-04-24,10.45,10.56,10.57,10.16,310287.0
2019-04-25,10.47,9.89,10.5,9.87,405984.81
2019-04-26,9.92,9.83,10.13,9.7,342259.62
2019-04-29,9.83,9.43,9.91,9.32,307029.53
2019-04-30,9.48,9.45,9.6,9.28,229398.86
2019-05-06,8.68,8.51,8.94,8.51,336558.59
2019-05-07,8.52,8.31,8.6,8.07,373810.03
2019-05-08,8.0,8.29,8.43,7.93,259884.23
2019-05-09,8.16,8.12,8.35,8.1,184919.16
2019-05-10,8.3,8.62,8.65,8.01,421067.16
2019-05-13,8.8,8.66,8.96,8.51,433372.25
2019-05-14,8.5,8.52,8.75,8.46,280393.53
2019-05-15,8.64,8.75,8.77,8.56,280186.44
2019-05-16,8.75,8.62,8.78,8.56,227129.95
2019-05-17,8.6,8.24,8.73,8.15,291815.81
2019-05-20,8.33,8.32,8.42,8.12,252190.05
2019-05-21,8.3,8.42,8.56,8.2,248450.0
2019-05-22,8.45,8.44,8.67,8.35,238618.12
2019-05-23,8.4,8.14,8.43,8.09,234266.84
2019-05-24,8.11,8.0,8.18,7.96,183152.95
2019-05-27,8.0,8.3,8.34,7.98,271183.44
2019-05-28,8.4,8.24,8.46,8.2,223029.72
2019-05-29,8.21,8.26,8.36,8.17,153374.98
2019-05-30,8.18,8.07,8.2,7.92,248391.56
2019-05-31,8.0,7.96,8.15,7.92,171624.92
2019-06-03,8.01,7.83,8.07,7.6,284335.47
2019-06-04,7.94,7.92,8.15,7.81,311761.25
2019-06-05,8.03,8.01,8.1,7.81,294193.25
2019-06-06,8.11,7.83,8.17,7.81,211223.31
2019-06-10,7.87,8.06,8.13,7.8,244080.56
2019-06-11,8.05,8.31,8.33,7.9,383572.88
2019-06-12,8.28,8.16,8.34,8.13,239699.27
2019-06-13,8.16,8.17,8.25,8.11,166443.09
2019-06-14,8.01,7.59,8.02,7.57,493500.56
2019-06-17,7.53,7.46,7.66,7.39,199944.8
2019-06-18,7.44,7.4,7.5,7.34,114926.13
2019-06-19,7.68,7.63,7.75,7.58,269930.41
2019-06-20,7.6,7.75,7.88,7.56,252768.05
2019-06-21,7.92,7.94,8.07,7.85,359064.88
2019-06-24,8.08,8.03,8.21,7.96,270204.88
2019-06-25,8.04,7.93,8.04,7.76,198183.16
2019-06-26,7.85,7.83,8.03,7.81,154037.86
2019-06-27,7.89,8.13,8.15,7.85,372283.56
2019-06-28,8.16,7.98,8.16,7.9,208053.41
2019-07-01,8.26,8.45,8.52,8.17,521928.16
2019-07-02,8.4,8.38,8.57,8.3,310343.53
2019-07-03,8.32,8.13,8.37,8.08,248901.8
2019-07-04,8.11,8.06,8.18,8.0,187762.28
2019-07-05,8.08,8.17,8.25,7.98,186919.12
2019-07-08,8.11,7.73,8.11,7.7,274576.25
2019-07-09,7.76,7.7,7.77,7.61,118817.96
2019-07-10,7.75,7.58,7.79,7.53,169175.77
