date,open,close,high,low,volume
2017-01-09,8.74,8.78,8.8,8.66,187800.7
2017-01-10,8.83,8.79,8.94,8.78,242472.98
2017-01-11,8.75,8.66,8.8,8.65,118205.83
2017-01-12,8.66,8.68,8.74,8.6,100328.03
2017-01-13,8.66,8.7,8.72,8.59,161600.45
2017-01-16,8.7,8.87,8.9,8.58,377034.22
2017-01-17,8.8,8.87,8.89,8.73,189474.27
2017-01-18,8.82,9.09,9.11,8.82,446835.12
2017-01-19,9.02,9.28,9.55,9.02,531941.19
2017-01-20,9.21,9.32,9.37,9.12,277755.0
2017-01-23,9.32,9.26,9.45,9.17,237872.94
2017-01-24,9.24,9.07,9.25,9.04,251850.72
2017-01-25,9.06,9.18,9.22,9.04,216626.84
2017-01-26,9.14,9.16,9.38,9.13,209157.84
2017-02-03,9.18,9.13,9.22,9.1,91350.27
2017-02-06,9.11,9.19,9.23,9.07,189520.22
2017-02-07,9.15,9.16,9.23,9.1,156704.12
2017-02-08,9.15,9.11,9.15,9.02,221670.5
2017-02-09,9.08,9.17,9.17,9.02,456976.12
2017-02-10,9.17,9.36,9.47,9.14,372085.47
2017-02-13,9.32,9.35,9.52,9.26,350967.84
2017-02-14,9.31,9.35,9.36,9.2,197153.89
2017-02-15,9.35,9.15,9.41,9.13,186671.3
2017-02-16,9.17,9.21,9.22,9.11,148400.05
2017-02-17,9.23,9.24,9.34,9.2,198386.25
2017-02-20,9.25,9.69,9.85,9.25,592032.75
2017-02-21,9.7,9.66,9.96,9.64,531785.12
2017-02-22,9.71,9.76,9.85,9.67,298803.09
2017-02-23,9.76,9.93,10.09,9.71,477522.53
2017-02-24,9.88,9.91,10.14,9.86,368801.03
2017-02-27,9.93,9.69,10.04,9.68,322229.12
2017-02-28,9.68,10.03,10.1,9.65,347238.88
2017-03-01,10.03,10.04,10.13,9.93,300236.03
2017-03-02,10.01,9.95,10.09,9.92,179543.08
2017-03-03,9.94,10.01,10.13,9.87,214220.97
2017-03-06,10.01,10.03,10.06,9.88,207471.23
2017-03-07,10.06,9.94,10.08,9.92,123160.55
2017-03-08,9.93,9.75,9.97,9.7,238496.31
2017-03-09,9.74,9.94,9.96,9.7,210786.62
2017-03-10,9.9,9.84,9.94,9.82,101660.0
2017-03-13,9.8,9.98,10.06,9.76,198740.62
2017-03-14,9.95,10.31,10.43,9.95,340733.44
2017-03-15,10.31,10.37,10.4,10.18,188869.59
2017-03-16,10.35,10.35,10.41,10.3,211309.22
2017-03-17,10.29,10.02,10.35,9.91,401256.09
2017-03-20,9.86,9.42,9.86,9.26,765976.06
2017-03-21,9.44,9.48,9.56,9.31,371986.69
2017-03-22,9.37,9.52,9.54,9.31,192370.39
2017-03-23,9.47,9.34,9.51,9.25,207481.72
2017-03-24,9.35,9.38,9.47,9.21,157775.08
2017-03-27,9.38,9.48,9.49,9.34,156517.84
2017-03-28,9.51,9.43,9.52,9.36,134862.88
2017-03-29,9.43,9.36,9.47,9.35,114534.73
2017-03-30,9.36,9.07,9.36,9.0,258470.48
2017-03-31,9.01,9.2,9.25,9.01,151274.91
2017-04-05,9.22,9.39,9.45,9.19,109130.74
2017-04-06,9.44,9.39,9.45,9.33,84516.76
2017-04-07,9.39,9.27,9.42,9.25,119721.61
2017-04-10,9.25,9.11,9.36,9.1,200962.16
2017-04-11,9.08,9.3,9.31,9.07,241119.66
2017-04-12,9.29,9.34,9.35,9.24,159948.44
2017-04-13,9.38,9.37,9.4,9.28,116906.14
2017-04-14,9.33,9.33,9.37,9.15,124389.56
2017-04-17,9.35,9.36,9.48,9.3,149260.34
2017-04-18,9.38,9.38,9.44,9.31,182687.77
2017-04-19,9.35,9.25,9.35,9.08,176128.66
2017-04-20,9.16,9.23,9.29,9.09,157956.83
2017-04-21,9.21,9.37,9.38,9.14,117590.6
2017-04-24,9.32,9.46,9.47,9.18,149269.64
2017-04-25,9.41,9.34,9.45,9.33,79658.95
2017-04-26,9.34,9.57,9.65,9.34,213477.69
2017-04-27,9.49,9.59,9.68,9.46,182446.03
2017-04-28,9.61,9.58,9.65,9.46,139345.41
2017-05-02,9.65,9.65,9.74,9.48,171264.12
2017-05-03,9.6,9.49,9.65,9.44,163959.2
2017-05-04,9.46,9.41,9.49,9.35,139247.44
2017-05-05,9.36,9.45,9.46,9.29,99487.81
2017-05-08,9.38,9.54,9.56,8.92,334643.72
2017-05-09,9.43,9.25,9.43,9.22,147666.14
2017-05-10,9.25,9.13,9.29,9.0,160838.27
2017-05-11,9.02,9.22,9.29,9.01,142359.84
2017-05-12,9.2,9.05,9.26,9.03,100993.5
2017-05-15,9.0,9.14,9.19,9.0,94905.13
2017-05-16,9.1,9.2,9.25,9.06,81200.34
2017-05-17,9.22,9.22,9.35,9.21,115914.55
2017-05-18,9.11,9.15,9.29,9.07,124311.97
2017-05-19,9.18,9.15,9.19,9.1,52384.39
2017-05-22,9.11,9.24,9.25,9.03,110592.07
2017-05-23,9.17,9.37,9.41,9.15,270415.09
2017-05-24,9.25,9.48,9.53,9.24,237846.84
2017-05-25,9.48,9.49,9.58,9.36,160204.02
2017-05-26,9.46,9.54,9.66,9.46,120166.14
2017-05-31,9.57,9.67,9.69,9.41,160499.44
2017-06-01,9.63,9.81,9.82,9.59,243819.66
2017-06-02,9.79,9.75,9.88,9.65,148120.47
2017-06-05,9.68,9.84,10.07,9.68,159630.67
2017-06-06,9.83,9.81,9.9,9.62,126473.06
2017-06-07,9.81,9.87,9.94,9.66,187391.06
2017-06-08,7.45,7.52,7.55,7.36,104160.95
2017-06-09,7.49,7.41,7.54,7.39,170945.11
2017-06-12,7.41,7.47,7.65,7.33,184267.64
2017-06-13,7.47,7.48,7.59,7.41,134557.95
2017-06-14,7.5,7.39,7.53,7.36,106279.78
2017-06-15,7.36,7.24,7.43,7.23,224089.7
2017-06-16,7.25,7.17,7.27,7.13,196550.25
2017-06-19,7.2,7.23,7.26,7.18,165854.2
2017-06-20,7.25,7.37,7.37,7.21,130587.47
2017-06-21,7.43,7.25,7.44,7.23,140844.33
2017-06-22,7.26,7.36,7.49,7.26,248413.98
2017-06-23,7.35,7.4,7.41,7.23,157750.28
2017-06-26,7.4,7.51,7.53,7.37,236401.44
2017-06-27,7.5,7.49,7.56,7.39,149415.2
2017-06-28,7.46,7.41,7.47,7.38,116087.13
2017-06-29,7.38,7.39,7.46,7.32,146490.52
2017-06-30,7.38,7.53,7.55,7.32,163214.95
2017-07-03,7.55,7.56,7.6,7.44,190804.05
2017-07-04,7.54,7.49,7.55,7.41,185250.11
2017-07-05,7.45,7.58,7.59,7.42,209837.52
2017-07-06,7.59,7.89,7.92,7.55,563148.56
2017-07-07,7.89,7.9,7.95,7.78,301118.84
2017-07-10,7.88,7.86,7.9,7.77,226856.17
2017-07-11,7.83,7.71,7.83,7.67,248585.23
2017-07-12,7.67,7.6,7.72,7.53,191541.69
2017-07-13,7.66,7.69,7.75,7.56,209046.09
2017-07-14,7.67,7.67,7.77,7.61,164080.19
2017-07-17,7.69,7.34,7.69,7.24,344375.84
2017-07-18,7.5,7.79,7.81,7.41,293717.88
2017-07-19,7.78,7.83,7.89,7.74,266616.66
2017-07-20,7.83,7.71,7.9,7.7,258466.34
2017-07-21,7.72,7.69,7.76,7.61,225047.2
2017-07-24,7.64,7.78,7.88,7.63,355265.75
2017-07-25,7.77,7.68,7.79,7.58,174966.7
2017-07-26,7.7,7.47,7.77,7.41,311959.5
2017-07-27,7.45,7.51,7.52,7.34,265701.28
2017-07-28,7.52,7.51,7.62,7.45,142230.98
2017-07-31,7.48,7.65,7.69,7.48,211277.7
2017-08-01,7.68,7.6,7.7,7.53,184959.52
2017-08-02,7.61,7.45,7.64,7.4,230037.0
2017-08-03,7.43,7.31,7.45,7.25,221398.16
2017-08-04,7.29,7.34,7.36,7.23,169620.83
2017-08-07,7.28,7.4,7.43,7.27,111782.2
2017-08-08,7.4,7.3,7.4,7.26,128890.82
2017-08-09,7.3,7.37,7.39,7.21,102205.39
2017-08-10,7.34,7.31,7.36,7.25,88294.44
2017-08-11,7.3,7.38,7.41,7.26,193223.61
2017-08-14,7.38,7.5,7.53,7.34,186555.73
2017-08-15,7.5,7.43,7.51,7.36,118693.32
2017-08-16,7.43,7.39,7.43,7.34,91135.86
2017-08-17,7.43,7.38,7.43,7.35,139901.64
2017-08-18,7.37,7.44,7.45,7.32,129357.61
2017-08-21,7.41,7.45,7.53,7.38,127159.48
2017-08-22,7.47,7.44,7.51,7.42,110699.34
2017-08-23,7.46,7.4,7.48,7.37,53885.3
2017-08-24,7.38,7.31,7.42,7.3,68672.17
2017-08-25,7.31,7.39,7.4,7.3,73067.32
2017-08-28,7.44,7.67,7.74,7.44,364896.38
2017-08-29,7.64,7.7,7.88,7.61,274910.34
2017-08-30,7.75,7.81,7.82,7.65,213465.28
2017-08-31,7.78,7.84,7.89,7.77,183720.59
2017-09-01,7.84,7.78,7.88,7.74,179151.56
2017-09-04,7.81,7.91,8.03,7.79,271833.53
2017-09-05,7.9,7.83,8.03,7.76,170532.91
2017-09-06,7.82,7.93,7.97,7.72,210240.44
2017-09-07,7.96,8.0,8.09,7.8,311333.22
2017-09-08,8.11,8.18,8.37,8.11,371838.31
2017-09-11,8.21,8.38,8.43,8.2,275417.88
2017-09-12,8.42,8.37,8.68,8.3,318420.22
2017-09-13,8.42,8.33,8.42,8.15,253686.94
2017-09-14,8.32,8.32,8.47,8.25,161619.62
2017-09-15,8.28,8.27,8.44,8.12,259715.19
2017-09-18,8.25,8.6,8.84,8.23,368603.19
2017-09-19,8.61,8.35,8.67,8.27,197701.55
2017-09-20,8.4,8.51,8.62,8.36,149375.17
2017-09-21,8.46,8.43,8.58,8.39,120154.15
2017-09-22,8.4,8.47,8.55,8.32,110002.46
2017-09-25,8.46,8.22,8.52,8.15,222342.95
2017-09-26,8.25,8.3,8.35,8.19,150149.55
2017-09-27,8.32,8.37,8.48,8.26,117473.33
2017-09-28,8.38,8.25,8.45,8.2,119957.94
2017-09-29,8.31,8.43,8.49,8.3,94396.72
2017-10-09,8.52,8.42,8.65,8.42,155658.48
2017-10-10,8.41,8.33,8.42,8.29,144396.56
2017-10-11,8.34,8.23,8.42,8.21,154433.66
2017-10-12,8.23,8.27,8.33,8.16,105577.54
2017-10-13,8.27,8.28,8.34,8.21,75113.11
2017-10-16,8.33,8.08,8.33,8.03,160798.44
2017-10-17,8.18,8.31,8.33,8.18,139658.44
2017-10-18,8.36,8.33,8.53,8.32,160506.02
2017-10-19,8.35,8.34,8.37,8.25,104468.41
2017-10-20,8.32,8.6,8.65,8.24,243210.27
2017-10-23,8.68,8.61,8.69,8.48,170207.8
2017-10-24,8.6,8.97,9.0,8.53,307153.22
2017-10-25,8.99,9.17,9.23,8.85,285886.03
2017-10-26,9.13,9.0,9.15,8.92,225589.56
2017-10-27,9.07,8.87,9.11,8.8,274445.72
2017-10-30,8.95,9.01,9.24,8.72,383391.81
2017-10-31,9.02,8.9,9.24,8.82,266519.25
2017-11-01,8.94,8.87,9.06,8.82,241506.62
2017-11-02,8.85,8.72,8.88,8.64,205986.78
2017-11-03,8.79,8.5,8.91,8.43,304686.09
2017-11-06,8.51,9.05,9.05,8.51,318755.06
2017-11-07,9.1,9.25,9.45,9.05,337119.47
2017-11-08,9.35,9.27,9.42,9.08,290678.81
2017-11-09,9.4,9.36,9.46,9.13,237555.75
2017-11-10,9.3,9.24,9.33,9.16,209430.5
2017-11-13,9.25,9.24,9.6,9.2,391651.59
2017-11-14,9.16,9.53,9.54,9.16,336839.62
2017-11-15,9.47,9.16,9.47,9.08,290254.72
2017-11-16,9.03,9.24,9.29,9.03,145706.53
2017-11-17,9.2,8.94,9.31,8.84,223272.12
2017-11-20,8.89,9.11,9.13,8.7,155976.39
2017-11-21,9.08,9.17,9.38,9.01,231852.45
2017-11-22,9.24,9.27,9.37,9.11,217671.31
2017-11-23,9.25,8.71,9.26,8.56,352016.81
2017-11-24,8.71,8.7,8.85,8.5,186507.69
2017-11-27,8.6,8.4,8.71,8.36,158974.33
2017-11-28,8.43,8.39,8.53,8.28,159305.09
2017-11-29,8.44,8.48,8.56,8.15,189887.12
2017-11-30,8.37,8.33,8.5,8.28,125068.22
2017-12-01,8.32,8.34,8.46,8.27,114139.84
2017-12-04,8.32,8.32,8.41,8.23,92342.97
2017-12-05,8.3,8.23,8.35,8.1,139462.83
2017-12-06,8.23,8.29,8.35,8.14,99863.23
2017-12-07,8.29,8.33,8.4,8.24,94980.44
2017-12-08,8.31,8.51,8.58,8.31,136804.52
2017-12-11,8.54,8.52,8.66,8.43,155557.77
2017-12-12,8.47,8.32,8.51,8.29,104069.18
2017-12-13,8.31,8.36,8.37,8.27,80197.41
2017-12-14,8.34,8.45,8.49,8.3,119508.71
2017-12-15,8.43,8.25,8.51,8.24,102703.64
2017-12-18,8.32,8.3,8.43,8.22,113374.55
2017-12-19,8.31,8.46,8.47,8.26,87103.94
2017-12-20,8.49,7.72,8.5,7.61,587534.81
2017-12-21,7.66,7.71,7.83,7.58,297499.03
2017-12-22,7.76,7.8,7.91,7.72,200302.28
2017-12-25,7.77,7.72,7.84,7.66,134145.36
2017-12-26,7.74,7.8,7.85,7.7,110308.55
2017-12-27,7.8,7.71,7.85,7.65,134281.11
2017-12-28,7.5,7.79,7.81,7.5,130630.41
2017-12-29,7.73,8.04,8.12,7.72,171951.36
2018-01-02,7.96,8.03,8.08,7.95,134104.45
2018-01-03,8.01,8.1,8.15,7.93,109210.67
2018-01-04,8.08,8.18,8.44,8.04,221000.22
2018-01-05,8.2,8.11,8.34,8.03,152655.28
2018-01-08,8.09,7.95,8.15,7.8,255668.89
2018-01-09,7.96,8.14,8.14,7.96,153572.69
2018-01-10,8.13,8.05,8.13,7.99,143009.09
2018-01-11,8.05,8.05,8.13,7.99,86417.77
2018-01-12,8.05,7.85,8.09,7.78,205642.31
2018-01-15,7.76,7.91,7.94,7.76,183141.92
2018-01-16,7.84,7.7,7.88,7.61,200892.14
2018-01-17,7.74,7.84,7.86,7.5,188027.38
2018-01-18,7.85,7.73,7.85,7.65,125831.27
2018-01-19,7.78,7.59,7.79,7.52,156088.59
2018-01-22,7.6,7.89,7.97,7.39,214581.81
2018-01-23,7.88,7.94,8.06,7.82,137233.47
2018-01-24,8.0,7.84,8.04,7.77,160592.02
2018-01-25,7.85,7.85,7.92,7.78,121386.12
2018-01-26,7.85,7.83,7.85,7.75,133845.78
2018-01-29,7.77,7.52,7.78,7.48,248684.94
2018-01-30,7.52,7.57,7.67,7.41,175865.83
2018-01-31,7.53,7.55,7.65,7.41,125444.82
2018-02-01,7.57,7.11,7.6,7.11,195016.28
2018-02-02,7.11,7.41,7.54,6.41,477200.62
2018-02-05,7.25,7.49,7.54,7.2,184317.98
2018-02-06,7.23,7.36,7.43,7.2,151562.02
2018-02-07,7.38,7.0,7.46,6.88,240464.98
2018-02-08,6.99,7.08,7.14,6.98,86604.49
2018-02-09,6.95,6.76,6.96,6.55,226647.25
2018-02-12,6.8,6.75,6.86,6.67,159179.73
2018-02-13,6.78,6.83,6.86,6.7,93003.42
2018-02-14,6.82,7.0,7.05,6.79,116921.2
2018-02-22,7.09,7.07,7.15,7.03,86721.67
2018-02-23,7.08,7.33,7.37,7.06,134015.3
2018-02-26,7.35,7.41,7.52,7.27,123526.31
2018-02-27,7.42,7.36,7.47,7.32,88518.18
2018-02-28,7.37,7.33,7.37,7.21,73005.93
2018-03-01,7.29,7.17,7.29,7.07,138628.56
2018-03-02,7.2,7.18,7.24,7.11,90355.85
2018-03-05,7.1,7.1,7.19,7.06,91818.6
2018-03-06,7.16,7.16,7.16,7.03,110109.21
2018-03-07,7.17,7.06,7.18,7.05,80688.92
2018-03-08,7.08,7.38,7.41,7.01,193789.91
2018-03-09,7.36,7.7,7.74,7.36,200292.0
2018-03-12,7.74,7.87,7.92,7.7,204512.12
2018-03-13,7.84,7.85,7.97,7.75,129732.4
2018-03-14,7.83,8.04,8.15,7.77,181675.69
2018-03-15,8.09,7.96,8.13,7.79,111274.47
2018-03-16,7.97,7.9,8.08,7.89,55847.45
2018-03-19,7.93,7.86,7.99,7.8,45391.64
2018-03-20,7.86,7.94,8.12,7.72,104775.53
2018-03-21,7.9,7.88,8.04,7.8,70775.39
2018-03-22,7.8,7.65,7.89,7.58,102700.52
2018-03-23,7.3,7.4,7.57,7.21,126606.91
2018-03-26,7.23,7.28,7.39,7.04,182551.7
2018-03-27,7.47,7.5,7.78,7.2,212957.5
2018-03-28,7.39,7.16,7.41,7.08,230996.73
2018-03-29,7.18,7.26,7.3,7.1,99950.19
2018-03-30,7.2,7.35,7.37,7.2,98098.65
2018-04-02,7.36,7.18,7.45,7.11,180426.92
2018-04-03,7.05,6.92,7.05,6.84,160591.17
2018-04-04,6.93,6.94,7.06,6.89,106053.83
2018-04-09,6.93,6.8,6.95,6.76,145877.62
