date,open,close,high,low,volume
2018-04-10,6.81,7.33,7.4,6.77,269483.41
2018-04-11,7.39,7.19,7.39,7.12,221751.69
2018-04-12,7.16,7.03,7.17,6.93,165713.83
2018-04-13,7.04,7.05,7.07,6.96,68385.03
2018-04-16,7.07,6.92,7.07,6.82,91089.87
2018-04-17,6.89,6.74,6.96,6.73,121647.18
2018-04-18,6.83,6.75,6.85,6.58,116524.6
2018-04-19,6.71,6.69,6.75,6.67,76167.97
2018-04-20,6.67,6.57,6.69,6.53,65417.84
2018-04-23,6.52,6.48,6.62,6.27,109482.65
2018-04-24,6.48,6.7,6.79,6.45,115984.93
2018-04-25,6.69,6.85,6.91,6.65,122815.54
2018-04-26,6.81,6.72,6.95,6.7,102093.32
2018-04-27,6.8,6.77,6.87,6.73,63648.03
2018-05-02,6.8,6.82,6.92,6.61,124837.22
2018-05-03,6.84,6.68,6.84,6.48,208125.23
2018-05-04,6.66,6.63,6.77,6.56,119247.82
2018-05-07,6.65,6.61,6.66,6.54,169942.19
2018-05-08,6.61,6.73,6.74,6.56,152799.81
2018-05-09,6.73,6.72,6.77,6.65,73165.72
2018-05-10,6.72,6.69,6.76,6.62,104301.11
2018-05-11,6.68,6.63,6.74,6.62,89614.82
2018-05-14,6.6,6.63,6.72,6.6,87155.55
2018-05-15,6.71,6.87,7.07,6.68,315985.19
2018-05-16,6.86,6.94,6.99,6.8,134343.8
2018-05-17,6.93,6.84,6.93,6.78,85183.27
2018-05-18,6.88,7.07,7.11,6.81,249147.27
2018-05-21,7.18,7.26,7.4,7.14,259658.36
2018-05-22,7.36,7.43,7.46,7.12,201019.98
2018-05-23,7.56,7.51,8.02,7.5,686470.5
2018-05-24,7.32,7.23,7.39,7.18,299869.09
2018-05-25,7.19,7.09,7.28,7.04,205850.45
2018-05-28,7.02,6.82,7.06,6.69,338399.5
2018-05-29,6.74,6.73,6.83,6.68,177206.42
2018-05-30,6.66,6.58,6.66,6.48,149412.53
2018-05-31,6.64,6.81,6.84,6.56,184724.55
2018-06-01,6.66,6.66,6.77,6.55,118792.88
2018-06-04,6.58,6.52,6.68,6.47,119556.87
2018-06-05,6.51,6.56,6.6,6.46,93720.32
2018-06-06,6.58,6.52,6.59,6.47,77780.14
2018-06-07,6.52,6.49,6.55,6.46,57487.07
2018-06-08,6.48,6.4,6.54,6.39,102282.22
2018-06-11,6.33,6.38,6.41,6.28,79339.38
2018-06-12,6.35,6.4,6.44,6.28,88595.64
2018-06-13,6.37,6.33,6.38,6.27,72083.08
2018-06-14,6.31,6.46,6.47,6.28,55420.29
2018-06-15,6.41,6.37,6.44,6.34,69446.76
2018-06-19,6.1,5.98,6.24,5.87,144787.55
2018-06-20,5.98,6.12,6.17,5.86,108840.64
2018-06-21,6.05,5.79,6.11,5.62,134709.12
2018-06-22,5.78,5.89,5.97,5.6,92982.7
2018-06-25,5.93,5.92,6.0,5.84,39600.01
2018-06-26,5.86,5.91,5.92,5.8,54147.72
2018-06-27,5.89,5.79,5.92,5.65,96369.16
2018-06-28,5.71,5.73,5.82,5.57,117146.39
2018-06-29,5.66,5.86,5.89,5.64,108427.58
2018-07-02,5.81,5.61,5.81,5.61,61678.89
2018-07-03,5.65,5.62,5.7,5.54,61042.8
2018-07-04,5.6,5.18,5.61,5.1,253838.94
2018-07-05,5.31,5.15,5.31,5.06,186836.34
2018-07-06,5.12,5.21,5.23,4.77,325951.75
2018-07-09,5.11,5.21,5.26,5.07,141589.58
2018-07-10,5.21,5.22,5.37,5.17,127631.96
2018-07-11,5.16,5.05,5.16,4.92,105868.72
2018-07-12,5.07,5.1,5.13,5.03,164501.75
2018-07-13,5.1,5.11,5.15,5.05,97052.43
2018-07-16,5.1,5.03,5.12,5.0,110342.58
2018-07-17,5.02,5.08,5.13,4.94,116803.81
2018-07-18,5.08,5.08,5.13,5.03,113083.81
2018-07-19,5.06,5.25,5.28,5.06,233212.36
2018-07-20,5.22,5.39,5.42,5.18,178653.06
2018-07-23,5.42,5.59,5.64,5.37,153920.98
2018-07-24,5.59,5.73,5.82,5.57,161266.23
2018-07-25,5.7,5.71,5.73,5.6,77184.88
2018-07-26,5.71,5.76,5.8,5.65,99588.3
2018-07-27,5.76,6.03,6.28,5.73,278852.44
2018-07-30,6.1,6.43,6.48,6.06,261740.88
2018-07-31,6.44,6.25,6.48,6.13,195536.94
2018-08-01,6.25,6.23,6.33,6.2,103989.01
2018-08-02,6.2,6.05,6.23,5.93,159667.3
2018-08-03,6.07,6.09,6.29,6.06,115494.73
2018-08-06,6.08,6.04,6.14,5.74,116572.24
2018-08-07,6.04,6.06,6.17,6.02,93311.84
2018-08-08,6.1,6.15,6.39,6.0,222028.81
2018-08-09,6.15,6.34,6.36,5.95,194548.88
2018-08-10,6.31,6.56,6.58,6.25,212840.66
2018-08-13,6.44,6.76,6.8,6.27,244375.59
2018-08-14,6.74,6.78,6.8,6.6,232360.27
2018-08-15,6.77,6.85,6.88,6.7,161906.05
2018-08-16,6.8,6.85,6.88,6.66,159593.69
2018-08-17,6.83,6.83,6.88,6.7,158588.02
2018-08-20,6.78,6.83,6.83,6.6,157261.66
2018-08-21,6.81,6.77,6.82,6.69,236867.97
2018-08-22,6.74,6.73,6.79,6.54,203601.09
2018-08-23,6.73,6.75,6.77,6.66,117216.03
2018-08-24,6.74,6.77,6.78,6.62,171055.59
2018-08-27,6.77,6.73,6.79,6.65,155199.52
2018-08-28,6.72,6.51,6.73,6.5,198800.0
2018-08-29,6.38,6.48,6.53,6.26,289430.41
2018-08-30,6.42,6.3,6.48,6.13,401453.84
2018-08-31,6.33,6.2,6.6,6.17,343397.28
2018-09-03,6.2,6.13,6.2,6.01,142945.22
2018-09-04,6.17,6.15,6.23,6.02,121697.24
2018-09-05,6.13,6.13,6.14,5.88,221817.81
2018-09-06,6.08,6.11,6.12,5.91,157532.05
2018-09-07,6.06,6.11,6.12,6.01,91583.55
2018-09-10,6.1,6.12,6.12,6.02,60408.02
2018-09-11,6.09,6.01,6.11,5.93,152913.3
2018-09-12,5.99,6.01,6.01,5.91,164007.88
2018-09-13,6.02,5.99,6.07,5.93,129172.32
2018-09-14,5.98,5.91,5.98,5.87,77426.57
2018-09-17,5.81,5.86,5.91,5.64,49617.38
2018-09-18,5.83,5.78,5.86,5.72,68570.6
2018-09-19,5.77,5.66,5.77,5.66,93040.85
2018-09-20,5.65,5.59,5.72,5.53,149530.55
2018-09-21,5.68,5.89,5.93,5.55,171009.12
2018-09-25,6.48,6.48,6.48,6.38,456022.88
2018-09-26,6.57,6.53,6.75,6.41,507817.16
2018-09-27,6.52,6.46,6.53,6.2,313787.94
2018-09-28,6.3,6.46,6.46,6.25,225637.78
2018-10-08,6.14,6.1,6.19,5.9,185230.42
2018-10-09,6.01,6.14,6.15,5.93,106848.18
2018-10-10,6.14,6.19,6.26,5.92,140698.3
2018-10-11,5.97,5.98,6.08,5.75,154265.39
2018-10-12,5.9,5.86,5.99,5.8,81578.87
2018-10-15,5.9,5.46,5.9,5.44,113493.48
2018-10-16,5.46,5.43,5.62,5.37,74330.75
2018-10-17,5.5,5.19,5.5,5.11,96572.99
2018-10-18,5.27,4.67,5.27,4.67,237305.56
2018-10-19,4.53,4.61,4.64,4.4,195125.77
2018-10-22,4.59,4.65,4.86,4.59,422453.88
2018-10-23,4.63,4.44,4.63,4.4,344740.62
2018-10-24,4.4,4.26,4.4,4.05,562108.56
2018-10-25,4.08,4.03,4.14,3.94,596490.19
2018-10-26,4.08,4.0,4.1,3.95,438348.09
2018-10-29,4.02,4.01,4.05,3.97,267772.81
2018-10-30,4.03,4.06,4.12,4.02,473333.03
2018-10-31,4.08,4.13,4.16,4.05,456958.09
2018-11-01,4.14,4.1,4.2,4.1,411156.38
2018-11-02,4.15,4.36,4.43,4.12,559631.25
2018-11-05,4.32,4.43,4.48,4.26,413746.25
2018-11-06,4.41,4.35,4.41,4.31,235539.62
2018-11-07,4.4,4.36,4.46,4.34,269071.69
2018-11-08,4.4,4.38,4.43,4.35,214552.2
2018-11-09,4.38,4.36,4.4,4.33,183978.88
2018-11-12,4.34,4.58,4.62,4.29,319850.88
2018-11-13,4.5,4.62,4.66,4.5,273168.12
2018-11-14,4.6,4.58,4.72,4.54,205614.23
2018-11-15,4.58,4.61,4.64,4.52,186125.88
2018-11-16,4.61,4.67,4.68,4.55,218333.66
2018-11-19,4.66,4.63,4.68,4.56,162688.55
2018-11-20,4.59,4.41,4.6,4.39,290680.5
2018-11-21,4.31,4.44,4.48,4.27,197335.97
2018-11-22,4.45,4.41,4.48,4.37,173415.94
2018-11-23,4.42,4.23,4.46,4.19,206947.31
2018-11-26,4.23,4.2,4.27,4.18,110247.7
2018-11-27,4.23,4.22,4.28,4.19,100509.57
2018-11-28,4.22,4.25,4.26,4.07,162559.59
2018-11-29,4.26,4.18,4.32,4.17,146852.48
2018-11-30,4.16,4.25,4.25,4.11,115186.0
2018-12-03,4.39,4.55,4.68,4.32,389835.19
2018-12-04,4.5,4.47,4.54,4.44,246817.45
2018-12-05,4.38,4.44,4.47,4.35,163810.94
2018-12-06,4.43,4.34,4.43,4.33,131251.27
2018-12-07,4.34,4.36,4.39,4.32,87024.4
2018-12-10,4.32,4.27,4.35,4.26,97570.32
2018-12-11,4.32,4.26,4.33,4.25,99203.44
2018-12-12,4.3,4.26,4.33,4.25,103218.9
2018-12-13,4.29,4.28,4.35,4.26,136085.83
2018-12-14,4.3,4.25,4.36,4.2,152005.95
2018-12-17,4.26,4.18,4.26,4.12,116391.43
2018-12-18,4.16,4.16,4.21,4.1,108859.68
2018-12-19,4.17,4.13,4.19,4.12,68622.86
2018-12-20,4.12,4.09,4.15,4.06,103019.82
2018-12-21,4.08,4.07,4.08,4.0,96524.01
2018-12-24,4.05,4.09,4.09,4.03,58581.32
2018-12-25,4.06,4.05,4.07,3.91,117239.92
2018-12-26,4.02,4.02,4.07,4.0,75578.01
2018-12-27,4.08,4.04,4.11,4.0,91903.13
2018-12-28,4.01,4.06,4.08,3.99,89291.49
2019-01-02,4.1,4.12,4.14,4.04,103781.77
2019-01-03,4.1,4.1,4.14,4.04,87658.67
2019-01-04,4.06,4.16,4.18,4.03,107034.6
2019-01-07,4.18,4.19,4.21,4.16,93903.4
2019-01-08,4.17,4.18,4.19,4.14,64790.07
2019-01-09,4.28,4.29,4.4,4.27,326100.88
2019-01-10,4.3,4.3,4.36,4.24,165799.8
2019-01-11,4.33,4.26,4.34,4.24,129270.71
2019-01-14,4.26,4.14,4.26,4.12,119883.14
2019-01-15,4.13,4.16,4.17,4.11,95350.94
2019-01-16,4.18,4.36,4.47,4.17,319490.09
2019-01-17,4.36,4.38,4.49,4.33,187774.78
2019-01-18,4.38,4.41,4.46,4.33,175855.48
2019-01-21,4.45,4.43,4.45,4.38,122919.2
2019-01-22,4.44,4.5,4.56,4.4,219593.92
2019-01-23,4.45,4.56,4.69,4.38,215186.38
2019-01-24,4.52,4.43,4.56,4.43,137425.02
2019-01-25,4.42,4.44,4.53,4.42,89507.64
2019-01-28,4.4,4.44,4.53,4.4,123176.92
2019-01-29,4.41,4.46,4.48,4.27,105885.32
2019-01-30,4.44,4.35,4.44,4.33,79064.72
2019-01-31,4.32,4.32,4.38,4.25,107137.29
2019-02-01,4.3,4.34,4.35,4.28,111658.24
2019-02-11,4.34,4.33,4.35,4.29,233504.14
2019-02-12,4.32,4.68,4.69,4.31,440006.41
2019-02-13,4.64,4.69,4.76,4.57,366482.06
2019-02-14,4.64,4.8,4.93,4.64,327205.78
2019-02-15,4.81,4.72,4.82,4.69,148827.5
2019-02-18,4.75,4.99,5.05,4.72,275215.91
2019-02-19,4.95,5.15,5.28,4.95,437920.78
2019-02-20,5.15,5.16,5.24,5.08,177913.3
2019-02-21,5.15,5.2,5.38,5.06,318078.84
2019-02-22,5.26,5.24,5.27,5.1,179155.3
2019-02-25,5.26,5.41,5.42,5.25,410074.91
2019-02-26,5.41,5.2,5.41,5.15,381408.5
2019-02-27,5.21,5.12,5.29,4.92,572972.44
2019-02-28,5.05,4.93,5.14,4.92,376722.53
2019-03-01,4.99,4.95,5.0,4.82,485988.84
2019-03-04,4.99,5.03,5.13,4.92,505170.59
2019-03-05,5.02,5.07,5.12,4.98,358186.0
2019-03-06,5.08,5.18,5.24,5.01,449411.03
2019-03-07,5.13,5.3,5.31,5.11,624438.25
2019-03-08,5.2,4.94,5.2,4.85,467014.66
2019-03-11,4.93,5.04,5.05,4.91,255248.12
2019-03-12,5.07,5.06,5.14,5.01,367252.88
2019-03-13,5.05,4.92,5.08,4.9,295917.81
2019-03-14,4.92,4.8,4.96,4.74,278711.66
2019-03-15,4.81,4.82,4.9,4.76,315117.41
2019-03-18,4.89,4.92,4.94,4.81,326442.97
2019-03-19,4.96,5.13,5.18,4.94,479519.88
2019-03-20,5.16,5.2,5.26,5.08,501273.81
2019-03-21,5.19,5.13,5.24,5.12,272009.25
2019-03-22,5.13,5.22,5.26,5.03,343088.78
2019-03-25,5.15,5.1,5.2,5.09,264501.69
2019-03-26,5.09,5.02,5.16,4.95,239117.66
2019-03-27,5.05,5.1,5.14,4.9,231791.19
2019-03-28,5.06,5.08,5.15,4.96,227809.69
2019-03-29,5.13,5.3,5.3,5.05,424009.84
2019-04-01,5.41,5.3,5.46,5.24,733738.88
2019-04-02,5.32,5.26,5.34,5.23,375083.62
2019-04-03,5.24,5.39,5.4,5.19,540875.25
2019-04-04,5.39,5.34,5.45,5.29,581071.94
2019-04-08,5.48,5.33,5.53,5.19,897392.0
2019-04-09,5.28,5.6,5.72,5.24,841981.5
2019-04-10,5.51,5.95,6.05,5.44,1007365.62
2019-04-11,5.85,5.89,6.21,5.72,636323.0
2019-04-12,5.79,5.88,6.01,5.67,404386.75
2019-04-15,5.73,5.64,5.92,5.63,636951.38
2019-04-16,5.55,5.38,5.55,5.16,605993.25
2019-04-17,5.46,5.69,5.79,5.38,811392.69
2019-04-18,5.75,5.6,5.77,5.58,423486.75
2019-04-19,5.63,5.67,5.78,5.49,275534.41
2019-04-22,5.71,5.5,5.71,5.44,315043.84
2019-04-23,5.47,5.41,5.51,5.35,198463.0
2019-04-24,5.22,5.39,5.39,5.21,198472.16
2019-04-25,5.38,5.13,5.38,5.1,212967.19
2019-04-26,5.13,5.08,5.24,5.07,144885.05
2019-04-29,5.08,4.83,5.1,4.82,251933.16
2019-04-30,4.86,4.95,5.05,4.84,194872.73
2019-05-06,4.81,4.58,4.81,4.46,273513.75
2019-05-07,4.61,4.49,4.64,4.4,208568.2
2019-05-08,4.37,4.53,4.6,4.32,157130.23
2019-05-09,4.49,4.49,4.56,4.41,245700.98
2019-05-10,4.53,4.56,4.58,4.41,220591.17
2019-05-13,4.5,4.48,4.53,4.45,147366.34
2019-05-14,4.42,4.52,4.56,4.39,150054.52
2019-05-15,4.58,4.56,4.6,4.48,195815.91
2019-05-16,4.56,4.56,4.61,4.53,135914.53
2019-05-17,4.66,4.43,4.74,4.4,217576.7
2019-05-20,4.31,4.27,4.36,4.14,178626.36
2019-05-21,4.28,4.42,4.46,4.23,189845.98
2019-05-22,4.42,4.53,4.54,4.39,128486.3
2019-05-23,4.5,4.26,4.5,4.21,202608.3
2019-05-24,4.26,4.34,4.39,4.2,148889.03
2019-05-27,4.29,4.41,4.44,4.24,133518.95
2019-05-28,4.4,4.55,4.56,4.36,307194.59
2019-05-29,4.5,4.42,4.52,4.39,183132.11
2019-05-30,4.39,4.42,4.43,4.33,108298.58
2019-05-31,4.43,4.38,4.47,4.36,186532.28
2019-06-03,4.42,4.34,4.44,4.28,134909.78
2019-06-04,4.34,4.27,4.34,4.22,98021.84
2019-06-05,4.29,4.25,4.32,4.22,96728.94
2019-06-06,4.25,4.15,4.25,4.14,92915.23
2019-06-10,4.17,4.17,4.2,4.14,88379.24
2019-06-11,4.18,4.3,4.32,4.16,171174.28
2019-06-12,4.3,4.29,4.34,4.24,116018.28
2019-06-13,4.31,4.3,4.32,4.25,82009.88
2019-06-14,4.32,4.21,4.33,4.17,168266.45
2019-06-17,4.26,4.19,4.26,4.15,90245.21
2019-06-18,4.2,4.16,4.21,4.11,111639.6
2019-06-19,4.25,4.2,4.27,4.17,175955.17
2019-06-20,4.21,4.32,4.34,4.2,179366.09
2019-06-21,4.32,4.4,4.43,4.32,161334.12
2019-06-24,4.39,4.39,4.42,4.33,79966.76
2019-06-25,4.4,4.34,4.4,4.3,77721.5
2019-06-26,4.32,4.42,4.45,4.28,99258.49
2019-06-27,4.45,4.39,4.47,4.35,110223.74
2019-06-28,4.45,4.46,4.5,4.39,157369.27
2019-07-01,4.51,4.52,4.55,4.47,102568.48
2019-07-02,4.5,4.55,4.64,4.49,152607.03
2019-07-03,4.5,4.49,4.53,4.43,92571.4
2019-07-04,4.49,4.49,4.58,4.47,85330.98
2019-07-05,4.51,4.46,4.53,4.44,94136.37
2019-07-08,4.43,4.24,4.43,4.22,145005.17
2019-07-09,4.22,4.22,4.28,4.2,74370.2
2019-07-10,4.24,4.24,4.29,4.14,99828.88
